Date,Close,Open,High,Low,Volume,Change
2020-01-16,18000.0,17800.0,18300.0,17500.0,2480000.0,0.011200000000000002
2020-01-17,17900.0,18100.0,18100.0,17800.0,1210000.0,-0.005600000000000001
2020-01-20,17800.0,18000.0,18000.0,17700.0,631600.0,-0.005600000000000001
2020-01-21,18300.0,17800.0,18300.0,17700.0,3200000.0,0.0281
2020-01-22,18300.0,18300.0,18500.0,18100.0,1370000.0,0.0
2020-01-30,17300.0,18100.0,18200.0,17300.0,2700000.0,-0.0546
2020-01-31,16300.0,17300.0,17500.0,16200.0,4340000.0,-0.057800000000000004
2020-02-03,15600.0,16100.0,16200.0,15000.0,4370000.0,-0.0429
2020-02-04,15700.0,15700.0,15900.0,15300.0,3160000.0,0.0064
2020-02-05,16100.0,15700.0,16300.0,15600.0,3130000.0,0.0255
2020-02-06,16900.0,14500.0,17000.0,14500.0,2670000.0,0.049699999999999994
2020-02-07,16400.0,17000.0,17000.0,16400.0,2120000.0,-0.0296
2020-02-10,16100.0,16300.0,16300.0,15800.0,1300000.0,-0.0183
2020-02-11,16200.0,16100.0,16300.0,16100.0,1160000.0,0.0062
2020-02-12,16500.0,16200.0,16700.0,16200.0,2330000.0,0.018500000000000003
2020-02-13,16400.0,16500.0,16800.0,16400.0,1430000.0,-0.0060999999999999995
2020-02-14,16300.0,16400.0,16500.0,16200.0,973840.0,-0.0060999999999999995
2020-02-17,16300.0,16400.0,16500.0,16300.0,1120000.0,0.0
2020-02-18,16200.0,16300.0,16500.0,16100.0,1060000.0,-0.0060999999999999995
2020-02-19,16400.0,16200.0,16500.0,16200.0,1180000.0,0.0123
2020-02-20,16400.0,16600.0,16800.0,16300.0,2600000.0,0.0
2020-02-21,16400.0,16500.0,16700.0,16300.0,1340000.0,0.0
2020-02-24,15400.0,16200.0,16200.0,15300.0,4280000.0,-0.061
2020-02-25,15700.0,15000.0,15700.0,14900.0,2180000.0,0.0195
2020-02-26,15400.0,15500.0,15500.0,15200.0,1270000.0,-0.0191
2020-02-27,15400.0,14300.0,15400.0,14300.0,1820000.0,0.0
2020-02-28,14900.0,13900.0,15200.0,13900.0,2390000.0,-0.0325
2020-03-02,15000.0,14500.0,15200.0,14500.0,3230000.0,0.0067
2020-03-03,15200.0,15800.0,15800.0,15100.0,2530000.0,0.013300000000000001
2020-03-04,15400.0,15100.0,15500.0,15000.0,3990000.0,0.0132
2020-03-05,15200.0,15600.0,15700.0,15200.0,2510000.0,-0.013000000000000001
2020-03-06,15100.0,15200.0,15200.0,15000.0,1500000.0,-0.0066
2020-03-09,13600.0,14900.0,14900.0,13600.0,5780000.0,-0.0993
2020-03-10,12900.0,12900.0,13800.0,12400.0,5760000.0,-0.051500000000000004
2020-03-11,12000.0,13000.0,13500.0,12000.0,5140000.0,-0.0698
2020-03-12,10800.0,11900.0,12000.0,10800.0,7740000.0,-0.1
2020-03-13,11000.0,10000.0,11200.0,9900.0,5760000.0,0.018500000000000003
2020-03-16,10800.0,11000.0,11400.0,10500.0,3370000.0,-0.0182
2020-03-17,11100.0,10500.0,11100.0,10300.0,2940000.0,0.0278
2020-03-18,10600.0,11100.0,11300.0,10500.0,6860000.0,-0.045
2020-03-19,10400.0,10600.0,10600.0,10000.0,4210000.0,-0.0189
2020-03-20,11200.0,11400.0,11400.0,10400.0,6470000.0,0.07690000000000001
2020-03-23,10100.0,10100.0,10900.0,10100.0,6260000.0,-0.09820000000000001
2020-03-24,10200.0,10500.0,10600.0,10100.0,4440000.0,0.009899999999999999
2020-03-25,10600.0,10300.0,10900.0,10300.0,4270000.0,0.0392
2020-03-26,10200.0,10600.0,10700.0,10200.0,3290000.0,-0.0377
2020-03-27,10200.0,10200.0,10400.0,10100.0,2380000.0,0.0
2020-03-30,9300.0,10000.0,10100.0,9200.0,4150000.0000000005,-0.0882
2020-03-31,9000.0,8400.0,9700.0,8400.0,4500000.0,-0.0323
2020-04-01,9400.0,8100.0,9700.0,8100.0,3630000.0,0.0444
2020-04-03,10300.0,9500.0,10300.0,9500.0,4950000.0,0.09570000000000001
2020-04-06,11300.0,10500.0,11300.0,10500.0,6770000.0,0.0971
2020-04-07,11800.0,12000.0,12000.0,11300.0,11480000.0,0.044199999999999996
2020-04-08,11900.0,10700.0,12000.0,10700.0,6620000.0,0.0085
2020-04-09,12300.0,12100.0,12600.0,11900.0,6750000.0,0.0336
2020-04-10,12200.0,12500.0,12500.0,11200.0,6480000.0,-0.008100000000000001
2020-04-13,12300.0,12300.0,12600.0,12200.0,6490000.0,0.008199999999999999
2020-04-14,12200.0,12300.0,12400.0,11900.0,3630000.0,-0.008100000000000001
2020-04-15,11800.0,11900.0,12200.0,11800.0,5120000.0,-0.032799999999999996
2020-04-16,11900.0,11800.0,12100.0,11500.0,4540000.0,0.0085
2020-04-17,12200.0,12100.0,12400.0,12000.0,5610000.0,0.0252
2020-04-20,12900.0,12500.0,13100.0,12000.0,10100000.0,0.0574
2020-04-21,11700.0,12800.0,12800.0,11700.0,10320000.0,-0.09300000000000001
2020-04-22,11500.0,10800.0,11700.0,10700.0,5380000.0,-0.0171
2020-04-23,11800.0,12500.0,12500.0,11600.0,5470000.0,0.026099999999999998
2020-04-24,11700.0,11900.0,12000.0,11500.0,3860000.0,-0.0085
2020-04-27,11600.0,11700.0,11800.0,11500.0,2890000.0,-0.0085
2020-04-28,11300.0,11500.0,11500.0,11100.0,2960000.0,-0.0259
2020-04-29,11600.0,11300.0,11600.0,11300.0,1450000.0,0.0265
2020-05-04,11500.0,11600.0,12100.0,11500.0,5280000.0,-0.0086
2020-05-05,11800.0,11800.0,11900.0,11600.0,2670000.0,0.026099999999999998
2020-05-06,12100.0,11900.0,12200.0,11900.0,5660000.0,0.0254
2020-05-07,12000.0,12000.0,12200.0,11900.0,2660000.0,-0.0083
2020-05-08,12100.0,12100.0,12300.0,12000.0,5720000.0,0.0083
2020-05-11,12700.0,12100.0,12800.0,12100.0,9330000.0,0.0496
2020-05-12,12900.0,12700.0,12900.0,12400.0,5170000.0,0.015700000000000002
2020-05-13,13000.0,12900.0,13400.0,12600.0,6880000.0,0.0078000000000000005
2020-05-14,12800.0,12900.0,13000.0,12700.0,4000000.0,-0.0154
2020-05-15,12800.0,13000.0,13300.0,12700.0,6660000.0,0.0
2020-05-18,13000.0,13200.0,13200.0,12900.0,4500000.0,0.015600000000000001
2020-05-19,13100.0,13200.0,13500.0,13000.0,6330000.0,0.0077
2020-05-20,12900.0,13000.0,13100.0,12900.0,2860000.0,-0.015300000000000001
2020-05-21,12900.0,13000.0,13100.0,12800.0,4930000.0,0.0
2020-05-22,12400.0,12900.0,13000.0,12400.0,8300000.000000001,-0.0388
2020-05-25,12600.0,12400.0,12900.0,12400.0,4780000.0,0.0161
2020-05-26,13000.0,12700.0,13100.0,12700.0,5610000.0,0.0317
2020-05-27,12800.0,13000.0,13200.0,12700.0,5720000.0,-0.0154
2020-05-28,12600.0,12800.0,12800.0,12500.0,4590000.0,-0.015600000000000001
2020-05-29,12600.0,12700.0,12700.0,12500.0,2780000.0,0.0
2020-06-01,12800.0,12700.0,12900.0,12600.0,2810000.0,0.0159
2020-06-02,13100.0,12800.0,13500.0,12700.0,14000000.0,0.023399999999999997
2020-06-03,13400.0,13200.0,13600.0,13200.0,6540000.0,0.0229
2020-06-04,13200.0,13500.0,13700.0,13200.0,4900000.0,-0.0149
2020-06-05,13400.0,13200.0,13400.0,12900.0,7650000.0,0.0152
2020-06-08,14000.0,13700.0,14200.0,13600.0,12050000.0,0.044800000000000006
2020-06-09,13700.0,14000.0,14100.0,13700.0,7120000.0,-0.021400000000000002
2020-06-10,13600.0,13700.0,13800.0,13400.0,6890000.0,-0.0073
2020-06-11,12500.0,13600.0,13800.0,12500.0,11070000.0,-0.0809
2020-06-12,12500.0,12500.0,12600.0,11900.0,7520000.0,0.0
2020-06-15,11900.0,12600.0,12600.0,11800.0,7700000.0,-0.048
2020-06-16,12300.0,12200.0,12400.0,12000.0,3610000.0,0.0336
2020-06-17,12400.0,12500.0,12500.0,12200.0,2800000.0,0.008100000000000001
2020-06-18,12300.0,12300.0,12400.0,12100.0,1410000.0,-0.008100000000000001
2020-06-19,12700.0,12300.0,12700.0,12300.0,3700000.0,0.0325
2020-06-22,12700.0,12700.0,12900.0,12500.0,2920000.0,0.0
2020-06-23,12800.0,12700.0,12900.0,12600.0,3610000.0,0.0079
2020-06-24,12500.0,12800.0,12900.0,12500.0,2430000.0,-0.023399999999999997
2020-06-25,12400.0,12300.0,12500.0,12100.0,2930000.0,-0.008
2020-06-26,12400.0,12500.0,12700.0,12300.0,2290000.0,0.0
2020-06-29,12000.0,12500.0,12500.0,11900.0,3640000.0,-0.0323
2020-06-30,11900.0,12200.0,12300.0,11700.0,2680000.0,-0.0083
2020-07-01,12200.0,12000.0,12200.0,11900.0,1770000.0,0.0252
2020-07-02,12100.0,12200.0,12300.0,12000.0,1110000.0,-0.008199999999999999
2020-07-03,12100.0,12200.0,12300.0,12000.0,1530000.0,0.0
2020-07-06,12400.0,12100.0,12400.0,12100.0,2290000.0,0.0248
2020-07-07,12400.0,12400.0,12600.0,12400.0,3400000.0,0.0
2020-07-08,12300.0,12400.0,12400.0,12200.0,1460000.0,-0.008100000000000001
2020-07-09,12500.0,12300.0,12700.0,12300.0,3460000.0,0.0163
2020-07-10,12400.0,12500.0,12500.0,12300.0,1870000.0,-0.008
2020-07-13,12400.0,12400.0,12600.0,12300.0,1650000.0,0.0
2020-07-14,12400.0,12400.0,12400.0,12200.0,1570000.0,0.0
2020-07-15,12400.0,12400.0,12600.0,12300.0,1570000.0,0.0
2020-07-16,12600.0,12500.0,12900.0,12400.0,6360000.0,0.0161
2020-07-17,12500.0,12600.0,12700.0,12500.0,1640000.0,-0.0079
2020-07-20,12300.0,12500.0,12500.0,12300.0,1840000.0,-0.016
2020-07-21,12300.0,12300.0,12400.0,12200.0,2500000.0,0.0
2020-07-22,12300.0,12400.0,12600.0,12200.0,2450000.0,0.0
2020-07-23,12500.0,12400.0,12500.0,12200.0,3230000.0,0.0163
2020-07-24,11800.0,12400.0,12500.0,11600.0,6070000.0,-0.055999999999999994
2020-07-27,10800.0,11800.0,11800.0,10700.0,5310000.0,-0.08470000000000001
2020-07-28,11300.0,10800.0,11400.0,10700.0,4250000.0,0.0463
2020-07-29,10800.0,11200.0,11200.0,10300.0,4440000.0,-0.044199999999999996
2020-07-30,10900.0,10900.0,11000.0,10800.0,2390000.0,0.009300000000000001
2020-07-31,10700.0,10700.0,10900.0,10600.0,1480000.0,-0.0183
2020-08-03,11300.0,10800.0,11300.0,10600.0,4480000.0,0.056100000000000004
2020-08-04,11400.0,11400.0,11700.0,11300.0,2420000.0,0.0088
2020-08-05,11700.0,11500.0,11800.0,11400.0,3020000.0,0.0263
2020-08-06,11900.0,11700.0,12200.0,11600.0,6570000.0,0.0171
2020-08-07,12000.0,12000.0,12100.0,11800.0,2670000.0,0.0084
2020-08-10,12100.0,12000.0,12300.0,11900.0,2660000.0,0.0083
2020-08-11,12200.0,12100.0,12200.0,11900.0,3940000.0,0.0083
2020-08-12,12400.0,12200.0,12500.0,12000.0,3790000.0,0.016399999999999998
2020-08-13,12300.0,12500.0,12600.0,12200.0,3790000.0,-0.008100000000000001
2020-08-14,12100.0,12300.0,12300.0,12000.0,3410000.0,-0.0163
2020-08-17,12200.0,12000.0,12300.0,11900.0,3450000.0,0.0083
2020-08-18,12100.0,12200.0,12400.0,12100.0,1620000.0,-0.008199999999999999
2020-08-19,12200.0,12100.0,12300.0,12100.0,1870000.0,0.0083
2020-08-20,12000.0,12200.0,12200.0,11900.0,3420000.0,-0.016399999999999998
2020-08-21,12200.0,12000.0,12200.0,12000.0,2069999.9999999998,0.0167
2020-08-24,12400.0,12200.0,12500.0,12200.0,5530000.0,0.016399999999999998
2020-08-25,12400.0,12500.0,12600.0,12400.0,3790000.0,0.0
2020-08-26,12900.0,12600.0,13000.0,12400.0,11330000.0,0.0403
2020-08-27,12800.0,12900.0,13000.0,12700.0,2790000.0,-0.0078000000000000005
2020-08-28,12700.0,12700.0,13000.0,12700.0,4240000.0,-0.0078000000000000005
2020-08-31,12600.0,12700.0,12800.0,12600.0,4110000.0000000005,-0.0079
2020-09-01,12800.0,12600.0,13000.0,12600.0,4740000.0,0.0159
2020-09-03,12700.0,12800.0,12900.0,12600.0,3840000.0,-0.0078000000000000005
2020-09-04,12600.0,12700.0,12700.0,12400.0,4090000.0,-0.0079
2020-09-07,12300.0,12500.0,12600.0,12300.0,5850000.0,-0.023799999999999998
2020-09-08,12500.0,12300.0,12500.0,12200.0,1760000.0,0.0163
2020-09-09,12400.0,12500.0,12500.0,12100.0,3400000.0,-0.008
2020-09-10,12400.0,12500.0,12500.0,12300.0,1590000.0,0.0
2020-09-11,12300.0,12300.0,12500.0,12300.0,1650000.0,-0.008100000000000001
2020-09-14,12400.0,12300.0,12600.0,12300.0,4810000.0,0.008100000000000001
2020-09-15,12500.0,12500.0,12600.0,12400.0,2270000.0,0.008100000000000001
2020-09-16,12900.0,12500.0,13100.0,12500.0,9590000.0,0.032
2020-09-17,12800.0,13100.0,13100.0,12700.0,4310000.0,-0.0078000000000000005
2020-09-18,12900.0,12900.0,12900.0,12700.0,2900000.0,0.0078000000000000005
2020-09-21,12900.0,12900.0,13200.0,12800.0,9450000.0,0.0
2020-09-22,13500.0,12900.0,13600.0,12800.0,15630000.0,0.04650000000000001
2020-09-23,13600.0,13200.0,13900.0,13200.0,9350000.0,0.0074
2020-09-24,13500.0,13600.0,13700.0,13400.0,5010000.0,-0.0074
2020-09-25,13600.0,12900.0,13600.0,12900.0,8450000.0,0.0074
2020-09-28,13900.0,13600.0,13900.0,13500.0,7860000.0,0.022099999999999998
2020-09-29,13500.0,13900.0,14200.0,13500.0,9830000.0,-0.0288
2020-09-30,13600.0,13500.0,13600.0,13400.0,4960000.0,0.0074
2020-10-01,13900.0,13700.0,14000.0,13700.0,6040000.0,0.022099999999999998
2020-10-02,13600.0,13900.0,14000.0,13300.0,10940000.0,-0.0216
2020-10-05,14200.0,13700.0,14300.0,13600.0,12170000.0,0.0441
2020-10-06,14200.0,14400.0,14500.0,14000.0,4830000.0,0.0
2020-10-07,14000.0,14200.0,14300.0,14000.0,5330000.0,-0.0141
2020-10-08,14200.0,14000.0,14400.0,14000.0,9320000.0,0.0143
2020-10-09,14200.0,14300.0,14400.0,14100.0,3670000.0,0.0
2020-10-12,13700.0,14400.0,14400.0,13700.0,9500000.0,-0.0352
2020-10-13,13700.0,13700.0,13800.0,13500.0,4800000.0,0.0
2020-10-14,13700.0,13700.0,13900.0,13600.0,3900000.0,0.0
2020-10-15,13800.0,13700.0,14100.0,13700.0,6870000.0,0.0073
2020-10-16,13900.0,13800.0,14100.0,13700.0,5010000.0,0.0072
2020-10-19,13900.0,13900.0,14100.0,13800.0,2230000.0,0.0
2020-10-20,14200.0,14000.0,14400.0,13900.0,8170000.0,0.0216
2020-10-21,13900.0,14200.0,14300.0,13800.0,4019999.9999999995,-0.021099999999999997
2020-10-22,14000.0,13900.0,14000.0,13700.0,2790000.0,0.0072
2020-10-23,13900.0,14000.0,14100.0,13800.0,2890000.0,-0.0070999999999999995
2020-10-26,13500.0,13900.0,14000.0,13500.0,6800000.0,-0.0288
2020-10-27,13400.0,13500.0,13600.0,13300.0,3970000.0,-0.0074
2020-10-28,13100.0,13300.0,13400.0,13000.0,3910000.0,-0.022400000000000003
2020-10-29,13000.0,13000.0,13100.0,12800.0,3410000.0,-0.0076
2020-10-30,13000.0,13000.0,13100.0,12800.0,4150000.0000000005,0.0
2020-11-02,13200.0,13000.0,13200.0,12800.0,1440000.0,0.0154
2020-11-03,13400.0,13100.0,13400.0,13100.0,1970000.0,0.0152
2020-11-04,13600.0,13500.0,13800.0,13300.0,4070000.0000000005,0.0149
2020-11-05,13500.0,13600.0,13700.0,13300.0,1840000.0,-0.0074
2020-11-06,13500.0,13500.0,13500.0,13300.0,1360000.0,0.0
2020-11-09,13700.0,13500.0,13800.0,13400.0,5080000.0,0.0148
2020-11-10,14300.0,13900.0,14500.0,13900.0,15170000.0,0.0438
2020-11-11,15000.0,14200.0,15000.0,14200.0,13140000.0,0.049
2020-11-12,14900.0,15000.0,15200.0,14800.0,6660000.0,-0.0067
2020-11-13,15100.0,14800.0,15100.0,14600.0,10880000.0,0.0134
2020-11-16,14800.0,15100.0,15300.0,14800.0,10840000.0,-0.0199
2020-11-17,15600.0,14900.0,15600.0,14800.0,10560000.0,0.0541
2020-11-18,15700.0,15600.0,15800.0,15500.0,7240000.0,0.0064
2020-11-19,15700.0,15600.0,16000.0,15500.0,9680000.0,0.0
2020-11-20,14800.0,15000.0,15300.0,14700.0,5480000.0,-0.057300000000000004
2020-11-23,14800.0,14800.0,15000.0,14500.0,5610000.0,0.0
2020-11-24,14900.0,14900.0,15200.0,14600.0,11350000.0,0.0068000000000000005
2020-11-25,15200.0,14800.0,15600.0,14800.0,9550000.0,0.020099999999999996
2020-11-26,15100.0,15300.0,15400.0,15000.0,3340000.0,-0.0066
2020-11-27,15000.0,15100.0,15100.0,14800.0,4410000.0,-0.0066
2020-11-30,14700.0,15100.0,15100.0,14700.0,7240000.0,-0.02
2020-12-01,14900.0,14700.0,15000.0,14200.0,9030000.0,0.013600000000000001
2020-12-02,14700.0,14900.0,14900.0,14600.0,6920000.0,-0.0134
2020-12-03,15400.0,14800.0,15600.0,14700.0,13030000.0,0.047599999999999996
2020-12-04,15400.0,15500.0,15800.0,15400.0,5860000.0,0.0
2020-12-07,15500.0,15500.0,15600.0,15300.0,4990000.0,0.006500000000000001
2020-12-08,15300.0,15500.0,15500.0,15200.0,6860000.0,-0.0129
2020-12-09,15400.0,15300.0,15600.0,15200.0,5590000.0,0.006500000000000001
2020-12-10,15000.0,15500.0,15600.0,14900.0,7870000.0,-0.026000000000000002
2020-12-11,15400.0,15100.0,15400.0,15000.0,6220000.0,0.026699999999999998
2020-12-14,15900.0,15400.0,16000.0,15400.0,11800000.0,0.0325
2020-12-15,15700.0,15900.0,15900.0,15500.0,6770000.0,-0.0126
2020-12-16,16000.0,15600.0,16300.0,15600.0,9580000.0,0.0191
2020-12-17,16000.0,16000.0,16200.0,15700.0,11710000.0,0.0
2020-12-18,16100.0,16000.0,16300.0,16000.0,5270000.0,0.0063
2020-12-21,16400.0,16100.0,16600.0,15900.0,11740000.0,0.018600000000000002
2020-12-22,16300.0,16400.0,16500.0,16100.0,8039999.999999999,-0.0060999999999999995
2020-12-23,16100.0,16200.0,16500.0,16000.0,8950000.0,-0.0123
2020-12-24,16000.0,16100.0,16400.0,15300.0,11200000.0,-0.0062
2020-12-25,16200.0,16000.0,16300.0,15900.0,5510000.0,0.0125
2020-12-28,17800.0,16200.0,17800.0,16200.0,21390000.0,0.09880000000000001
2020-12-29,17800.0,17800.0,18400.0,17700.0,11610000.0,0.0
2020-12-30,17700.0,17700.0,18000.0,17500.0,8990000.0,-0.005600000000000001
2020-12-31,17800.0,17600.0,18000.0,17300.0,11400000.0,0.005600000000000001
2021-01-04,18800.0,17800.0,19100.0,17800.0,14070000.0,0.0562
2021-01-05,18700.0,18700.0,18900.0,18400.0,10000000.0,-0.0053
2021-01-06,19100.0,18900.0,19500.0,18600.0,12660000.0,0.021400000000000002
2021-01-07,20100.0,19200.0,20200.0,18700.0,13320000.0,0.0524
2021-01-08,20500.0,20100.0,21000.0,19800.0,11010000.0,0.0199
2021-01-11,21000.0,20700.0,21600.0,20700.0,10440000.0,0.024399999999999998
2021-01-12,20900.0,21200.0,21300.0,20300.0,11630000.0,-0.0048
2021-01-13,20500.0,21100.0,21600.0,20300.0,15480000.0,-0.0191
2021-01-14,20800.0,20500.0,20900.0,20300.0,7620000.0,0.0146
2021-01-15,21600.0,20900.0,21800.0,20800.0,13940000.0,0.0385
2021-01-18,20900.0,21600.0,21800.0,20800.0,12170000.0,-0.032400000000000005
2021-01-19,18900.0,20900.0,21100.0,18900.0,17010000.0,-0.09570000000000001
2021-01-20,19700.0,19000.0,19900.0,17700.0,14180000.0,0.042300000000000004
2021-01-21,20300.0,19800.0,20500.0,19600.0,8359999.999999999,0.0305
2021-01-22,19900.0,20400.0,20500.0,19700.0,8490000.0,-0.0197
2021-01-25,19700.0,19900.0,20200.0,19500.0,8039999.999999999,-0.0101
2021-01-26,18600.0,19700.0,19900.0,18200.0,11150000.0,-0.0558
2021-01-27,17000.0,19100.0,19100.0,17000.0,9850000.0,-0.086
2021-01-28,15300.0,16000.0,16900.0,15300.0,16719999.999999998,-0.1
2021-01-29,16600.0,13800.0,16800.0,13800.0,10100000.0,0.085
2021-02-01,15600.0,16600.0,16700.0,15300.0,5610000.0,-0.0602
2021-02-02,16400.0,15400.0,16500.0,15400.0,11310000.0,0.0513
2021-02-03,18000.0,16600.0,18000.0,16500.0,11740000.0,0.09759999999999999
2021-02-04,18300.0,18400.0,18900.0,18200.0,7820000.0,0.0167
2021-02-05,18400.0,18300.0,19000.0,18300.0,6000000.0,0.0055000000000000005
2021-02-08,18200.0,18400.0,19300.0,17700.0,15190000.0,-0.0109
2021-02-09,18800.0,18200.0,18900.0,18200.0,7250000.0,0.033
2021-02-17,20600.0,20000.0,20600.0,19100.0,11250000.0,0.09570000000000001
2021-02-18,21800.0,21000.0,22600.0,21000.0,26450000.0,0.0583
2021-02-19,21100.0,21800.0,22100.0,20800.0,14960000.0,-0.0321
2021-02-22,21700.0,21100.0,21800.0,21000.0,14760000.0,0.028399999999999998
2021-02-23,22600.0,22100.0,23700.0,22100.0,15550000.0,0.0415
2021-02-24,21800.0,22600.0,22600.0,21500.0,15200000.0,-0.0354
2021-02-25,22500.0,22100.0,22900.0,22000.0,13610000.0,0.0321
2021-02-26,22500.0,22500.0,22600.0,21800.0,11910000.0,0.0
2021-03-01,23300.0,23000.0,23300.0,22200.0,16239999.999999998,0.0356
2021-03-02,22800.0,23400.0,23400.0,22700.0,16640000.0,-0.0215
2021-03-03,22700.0,22700.0,22900.0,22400.0,8070000.0,-0.0044
2021-03-04,24600.0,23000.0,24900.0,22100.0,27040000.0,0.0837
2021-03-05,24900.0,24600.0,25500.0,24600.0,17920000.0,0.012199999999999999
2021-03-08,25200.0,24900.0,26500.0,24900.0,14040000.0,0.012
2021-03-09,24000.0,25000.0,25000.0,23800.0,18720000.0,-0.047599999999999996
2021-03-10,23800.0,24100.0,24200.0,23400.0,15100000.0,-0.0083
2021-03-11,24400.0,24000.0,24500.0,24000.0,7450000.0,0.0252
2021-03-12,24200.0,24600.0,25000.0,24100.0,8289999.999999999,-0.008199999999999999
2021-03-15,24100.0,24300.0,24500.0,24000.0,8580000.0,-0.0040999999999999995
2021-03-16,23700.0,23900.0,24100.0,23500.0,11350000.0,-0.0166
2021-03-17,24600.0,24100.0,24600.0,23500.0,13150000.0,0.038
2021-03-18,24200.0,24600.0,24800.0,24100.0,7550000.0,-0.0163
2021-03-19,23900.0,23500.0,24000.0,22800.0,17880000.0,-0.0124
2021-03-22,23800.0,24000.0,24300.0,23700.0,7310000.0,-0.0042
2021-03-23,23400.0,23800.0,23800.0,23200.0,8140000.000000001,-0.0168
2021-03-24,22700.0,23000.0,23000.0,21700.0,19520000.0,-0.029900000000000003
2021-03-25,22200.0,22700.0,23200.0,22200.0,6940000.0,-0.022000000000000002
2021-03-26,22700.0,22200.0,23000.0,20600.0,12040000.0,0.0225
2021-03-29,22500.0,22900.0,23300.0,22300.0,6920000.0,-0.0088
2021-03-30,22800.0,22700.0,23200.0,22400.0,7640000.0,0.013300000000000001
2021-03-31,23000.0,22800.0,23200.0,22500.0,8540000.0,0.0088
2021-04-01,23700.0,23000.0,23800.0,22900.0,11870000.0,0.0304
2021-04-02,23600.0,23900.0,24300.0,23500.0,7870000.0,-0.0042
2021-04-05,23400.0,23600.0,23700.0,23200.0,7390000.0,-0.0085
2021-04-06,24300.0,23300.0,24300.0,22800.0,14550000.0,0.0385
2021-04-07,24000.0,24500.0,24600.0,23800.0,13880000.0,-0.0123
2021-04-08,24000.0,24000.0,24600.0,23600.0,12040000.0,0.0
2021-04-09,23800.0,24000.0,24500.0,23700.0,13300000.0,-0.0083
2021-04-12,23600.0,23800.0,24000.0,23400.0,9680000.0,-0.0084
2021-04-13,23100.0,23900.0,24000.0,23000.0,11330000.0,-0.0212
2021-04-14,23600.0,23100.0,23800.0,22700.0,8510000.0,0.0216
2021-04-15,23600.0,23900.0,24500.0,23500.0,10520000.0,0.0
2021-04-16,23400.0,23600.0,23800.0,22800.0,8540000.0,-0.0085
2021-04-19,23300.0,23400.0,23400.0,22800.0,4610000.0,-0.0043
2021-04-20,23200.0,23300.0,23900.0,23200.0,8550000.0,-0.0043
2021-04-22,20900.0,23300.0,23300.0,20900.0,15590000.0,-0.09910000000000001
2021-04-23,21200.0,20900.0,21400.0,20400.0,9090000.0,0.0144
2021-04-26,19400.0,21200.0,21500.0,19400.0,11420000.0,-0.0849
2021-04-27,19400.0,19600.0,20000.0,19000.0,4920000.0,0.0
2021-04-28,19900.0,19500.0,20300.0,19400.0,4630000.0,0.0258
2021-04-29,20100.0,20100.0,20500.0,20000.0,3530000.0,0.0101
2021-05-04,19700.0,20000.0,20100.0,19100.0,5570000.0,-0.0199
2021-05-05,21600.0,19900.0,21600.0,19900.0,11570000.0,0.0964
2021-05-06,21100.0,22000.0,22000.0,21100.0,6940000.0,-0.0231
2021-05-07,20600.0,21100.0,21400.0,20500.0,6290000.0,-0.023700000000000002
2021-05-10,21200.0,20600.0,21300.0,20500.0,7690000.0,0.0291
2021-05-11,21500.0,21200.0,22300.0,21000.0,9170000.0,0.014199999999999999
2021-05-12,22200.0,21500.0,22700.0,21300.0,8189999.999999999,0.0326
2021-05-13,21700.0,22200.0,22700.0,21700.0,7800000.0,-0.0225
2021-05-14,21500.0,21600.0,21700.0,21200.0,6520000.0,-0.0092
2021-05-17,21000.0,22000.0,22000.0,21000.0,6410000.0,-0.0233
2021-05-18,21800.0,21100.0,21800.0,20900.0,7520000.0,0.0381
2021-05-19,21300.0,21600.0,21800.0,21200.0,3790000.0,-0.0229
2021-05-20,20800.0,21100.0,21100.0,20400.0,7790000.0,-0.0235
2021-05-21,21100.0,20600.0,21700.0,20100.0,9510000.0,0.0144
2021-05-24,21900.0,21400.0,22400.0,21200.0,9470000.0,0.0379
2021-05-25,22700.0,22000.0,23200.0,22000.0,15840000.0,0.0365
2021-05-26,22600.0,22700.0,22700.0,22300.0,7730000.0,-0.0044
2021-05-27,22000.0,22500.0,22800.0,21700.0,10860000.0,-0.0265
